x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,0,-3.7715426742707e-08,7.5430853485415e-07,0.05
0.01,0,0,0.01,7.5418942455417e-09,-3.7700538219717e-08,7.5401076439434e-07,0.05
0.02,0,0,0.02,1.5076345552007e-08,-3.7648443817145e-08,7.529688763429e-07,0.05
0.03,0,0,0.03,2.2595918325602e-08,-3.7559194945876e-08,7.5118389891753e-07,0.05
0.04,0,0,0.04,3.0093191655847e-08,-3.7432879683773e-08,7.4865759367546e-07,0.05
0.05,0,0,0.05,3.7560766639123e-08,-3.7269622688749e-08,7.4539245377497e-07,0.05
0.06,0,0,0.06,4.4991273680493e-08,-3.7069585075746e-08,7.4139170151493e-07,0.05
0.07,0,0,0.07,5.2377379766602e-08,-3.683296425774e-08,7.3665928515479e-07,0.05
0.08,0,0,0.08,5.971179570248e-08,-3.6559993750909e-08,7.3119987501818e-07,0.05
0.09,0,0,0.09,6.6987283305092e-08,-3.6250942944187e-08,7.2501885888374e-07,0.05
0.1,0,0,0.1,7.4196662546554e-08,-3.5906116833408e-08,7.1812233666817e-07,0.05
0.11,0,0,0.11,8.1332818639955e-08,-3.5525855720314e-08,7.1051711440629e-07,0.05
0.12,0,0,0.12,8.8388709060788e-08,-3.5110534876712e-08,7.0221069753424e-07,0.05
0.13,0,0,0.13,9.5357370497076e-08,-3.4660564174132e-08,6.9321128348265e-07,0.05
0.14,0,0,0.14,1.0223192572132e-07,-3.4176387679334e-08,6.8352775358668e-07,0.05
0.15,0,0,0.15,1.0900559037749e-07,-3.3658483216062e-08,6.7316966432124e-07,0.05
0.16,0,0,0.16,1.1567167967635e-07,-3.3107361893493e-08,6.6214723786985e-07,0.05
0.17,0,0,0.17,1.2222361499259e-07,-3.2523567601835e-08,6.504713520367e-07,0.05
0.18,0,0,0.18,1.2865493035707e-07,-3.1907676475572e-08,6.3815352951144e-07,0.05
0.19,0,0,0.19,1.3495927883798e-07,-3.1260296324888e-08,6.2520592649777e-07,0.05
0.2,0,0,0.2,1.4113043880451e-07,-3.0582066035833e-08,6.1164132071665e-07,0.05
0.21,0,0,0.21,1.4716232006683e-07,-2.9873654939818e-08,5.9747309879637e-07,0.05
0.22,0,0,0.22,1.5304896988636e-07,-2.9135762153067e-08,5.8271524306134e-07,0.05
0.23,0,0,0.23,1.5878457885044e-07,-2.8369115886676e-08,5.6738231773353e-07,0.05
0.24,0,0,0.24,1.6436348660549e-07,-2.7574472727949e-08,5.5148945455897e-07,0.05
0.25,0,0,0.25,1.697801874431e-07,-2.6752616893744e-08,5.3505233787487e-07,0.05
0.26,0,0,0.26,1.7502933573352e-07,-2.5904359456551e-08,5.1808718913102e-07,0.05
0.27,0,0,0.27,1.8010575120112e-07,-2.5030537544043e-08,5.0061075088086e-07,0.05
0.28,0,0,0.28,1.8500442403671e-07,-2.4132013512953e-08,4.8264027025907e-07,0.05
0.29,0,0,0.29,1.8972051984163e-07,-2.3209674098016e-08,4.6419348196033e-07,0.05
0.3,0,0,0.3,1.9424938439871e-07,-2.2264429536885e-08,4.4528859073771e-07,0.05
0.31,0,0,0.31,1.9858654826539e-07,-2.1297212671819e-08,4.2594425343637e-07,0.05
0.32,0,0,0.32,2.0272773118458e-07,-2.0308978029089e-08,4.0617956058177e-07,0.05
0.33,0,0,0.33,2.0666884630871e-07,-1.9300700876978e-08,3.8601401753956e-07,0.05
0.34,0,0,0.34,2.1040600423297e-07,-1.82733762633e-08,3.6546752526601e-07,0.05
0.35,0,0,0.35,2.1393551683367e-07,-1.7228018033423e-08,3.4456036066845e-07,0.05
0.36,0,0,0.36,2.17253900908e-07,-1.616565782971e-08,3.2331315659421e-07,0.05
0.37,0,0,0.37,2.2035788161152e-07,-1.5087344073425e-08,3.0174688146849e-07,0.05
0.38,0,0,0.38,2.2324439569002e-07,-1.3994140930054e-08,2.7988281860109e-07,0.05
0.39,0,0,0.39,2.2591059450259e-07,-1.2887127259121e-08,2.5774254518243e-07,0.05
0.4,0,0,0.4,2.2835384683291e-07,-1.1767395549466e-08,2.3534791098932e-07,0.05
0.41,0,0,0.41,2.305717414859e-07,-1.0636050841093e-08,2.1272101682185e-07,0.05
0.42,0,0,0.42,2.325620896673e-07,-9.4942096346501e-09,1.89884192693e-07,0.05
0.43,0,0,0.43,2.3432292714377e-07,-8.3429987895461e-09,1.6685997579092e-07,0.05
0.44,0,0,0.44,2.3585251618129e-07,-7.1835544119007e-09,1.4367108823801e-07,0.05
0.45,0,0,0.45,2.3714934726016e-07,-6.0170207333311e-09,1.2034041466662e-07,0.05
0.46,0,0,0.46,2.3821214056468e-07,-4.8445489817396e-09,9.6890979634791e-08,0.05
0.47,0,0,0.47,2.3903984724615e-07,-3.6672962451936e-09,7.3345924903872e-08,0.05
0.48,0,0,0.48,2.3963165045803e-07,-2.4864243300113e-09,4.9728486600225e-08,0.05
0.49,0,0,0.49,2.3998696616198e-07,-1.3030986142046e-09,2.6061972284092e-08,0.05
0.5,0,0,0.5,2.4010544370431e-07,-1.1848689739115e-10,2.3697379478231e-09,0.05
0.51,0,0,0.51,2.3998696616198e-07,1.066241751683e-09,-2.132483503366e-08,0.05
0.52,0,0,0.52,2.3963165045803e-07,2.2499181488795e-09,-4.4998362977591e-08,0.05
0.53,0,0,0.53,2.3903984724616e-07,3.4313741484961e-09,-6.8627482969921e-08,0.05
0.54,0,0,0.54,2.3821214056468e-07,4.6094437961031e-09,-9.2188875922062e-08,0.05
0.55,0,0,0.55,2.3714934726017e-07,5.7829644791902e-09,-1.156592895838e-07,0.05
0.56,0,0,0.56,2.358525161813e-07,6.9507780745235e-09,-1.3901556149047e-07,0.05
0.57,0,0,0.57,2.3432292714378e-07,8.1117320910766e-09,-1.6223464182153e-07,0.05
0.58,0,0,0.58,2.3256208966732e-07,9.264680807393e-09,-1.8529361614786e-07,0.05
0.59,0,0,0.59,2.3057174148591e-07,1.0408486402294e-08,-2.0816972804589e-07,0.05
0.6,0,0,0.6,2.2835384683293e-07,1.1542020077745e-08,-2.3084040155491e-07,0.05
0.61,0,0,0.61,2.2591059450261e-07,1.2664163172865e-08,-2.532832634573e-07,0.05
0.62,0,0,0.62,2.2324439569004e-07,1.3773808267897e-08,-2.7547616535794e-07,0.05
0.63,0,0,0.63,2.2035788161154e-07,1.4869860277099e-08,-2.9739720554198e-07,0.05
0.64,0,0,0.64,2.1725390090802e-07,1.5951237529467e-08,-3.1902475058934e-07,0.05
0.65,0,0,0.65,2.1393551683369e-07,1.7016872836209e-08,-3.4033745672419e-07,0.05
0.66,0,0,0.66,2.1040600423299e-07,1.8065714543935e-08,-3.613142908787e-07,0.05
0.67,0,0,0.67,2.0666884630873e-07,1.9096727572508e-08,-3.8193455145017e-07,0.05
0.68,0,0,0.68,2.0272773118461e-07,2.0108894436541e-08,-4.0217788873082e-07,0.05
0.69,0,0,0.69,1.9858654826542e-07,2.1101216249545e-08,-4.2202432499089e-07,0.05
0.7,0,0,0.7,1.9424938439873e-07,2.207271370969e-08,-4.414542741938e-07,0.05
0.71,0,0,0.71,1.8972051984165e-07,2.3022428066272e-08,-4.6044856132543e-07,0.05
0.72,0,0,0.72,1.8500442403673e-07,2.3949422065884e-08,-4.7898844131768e-07,0.05
0.73,0,0,0.73,1.8010575120114e-07,2.4852780877365e-08,-4.970556175473e-07,0.05
0.74,0,0,0.74,1.7502933573354e-07,2.5731612994634e-08,-5.1463225989268e-07,0.05
0.75,0,0,0.75,1.6978018744313e-07,2.6585051116493e-08,-5.3170102232985e-07,0.05
0.76,0,0,0.76,1.6436348660551e-07,2.7412253002553e-08,-5.4824506005105e-07,0.05
0.77,0,0,0.77,1.5878457885046e-07,2.8212402304418e-08,-5.6424804608837e-07,0.05
0.78,0,0,0.78,1.5304896988639e-07,2.8984709371335e-08,-5.7969418742671e-07,0.05
0.79,0,0,0.79,1.4716232006685e-07,2.9728412029468e-08,-5.9456824058936e-07,0.05
0.8,0,0,0.8,1.4113043880454e-07,3.0442776334083e-08,-6.0885552668166e-07,0.05
0.81,0,0,0.81,1.3495927883801e-07,3.112709729386e-08,-6.2254194587719e-07,0.05
0.82,0,0,0.82,1.286549303571e-07,3.1780699566627e-08,-6.3561399133255e-07,0.05
0.83,0,0,0.83,1.2222361499262e-07,3.2402938125851e-08,-6.4805876251701e-07,0.05
0.84,0,0,0.84,1.1567167967638e-07,3.2993198897198e-08,-6.5986397794397e-07,0.05
0.85,0,0,0.85,1.0900559037751e-07,3.3550899364551e-08,-6.7101798729102e-07,0.05
0.86,0,0,0.86,1.0223192572134e-07,3.4075489144881e-08,-6.8150978289761e-07,0.05
0.87,0,0,0.87,9.5357370497098e-08,3.4566450531408e-08,-6.9132901062816e-07,0.05
0.88,0,0,0.88,8.8388709060808e-08,3.5023299004519e-08,-7.0046598009037e-07,0.05
0.89,0,0,0.89,8.1332818639974e-08,3.5445583709925e-08,-7.0891167419851e-07,0.05
0.9,0,0,0.9,7.4196662546571e-08,3.5832887903609e-08,-7.1665775807218e-07,0.05
0.91,0,0,0.91,6.6987283305108e-08,3.6184829363087e-08,-7.2369658726175e-07,0.05
0.92,0,0,0.92,5.9711795702494e-08,3.6501060764633e-08,-7.3002121529265e-07,0.05
0.93,0,0,0.93,5.2377379766615e-08,3.678127002603e-08,-7.3562540052059e-07,0.05
0.94,0,0,0.94,4.4991273680504e-08,3.7025180614568e-08,-7.4050361229136e-07,0.05
0.95,0,0,0.95,3.7560766639132e-08,3.7232551819944e-08,-7.4465103639888e-07,0.05
0.96,0,0,0.96,3.0093191655854e-08,3.7403178991813e-08,-7.4806357983626e-07,0.05
0.97,0,0,0.97,2.2595918325607e-08,3.7536893741759e-08,-7.5073787483517e-07,0.05
0.98,0,0,0.98,1.507634555201e-08,3.7633564109465e-08,-7.526712821893e-07,0.05
0.99,0,0,0.99,7.5418942455435e-09,3.769309469295e-08,-7.53861893859e-07,0.05
1,0,0,1,0,3.7715426742716e-08,-7.5430853485432e-07,0.05
